timestamp,db,query_name,run_index,elapsed_ms,rowcount
2025-11-07T13:45:04.732327,pg,top_high_temps,1,439.4862651824951,10
2025-11-07T13:45:05.091834,pg,top_high_temps,2,359.36594009399414,10
2025-11-07T13:45:05.442048,pg,top_high_temps,3,350.06165504455566,10
2025-11-07T13:45:05.788306,pg,top_high_temps,4,346.1322784423828,10
2025-11-07T13:45:06.138136,pg,top_high_temps,5,349.7045040130615,10
2025-11-07T13:45:06.484619,pg,top_high_temps,6,346.3611602783203,10
2025-11-07T13:45:06.828592,pg,top_high_temps,7,343.8420295715332,10
2025-11-07T13:45:07.180063,pg,top_high_temps,8,351.3469696044922,10
2025-11-07T13:45:07.521518,pg,top_high_temps,9,341.3205146789551,10
2025-11-07T13:45:07.862969,pg,top_high_temps,10,341.33338928222656,10
