timestamp,db,query_name,run_index,elapsed_ms,rowcount
2025-11-08T15:39:07.357987,pg,downsample_pg_hour,1,284.13915634155273,24
2025-11-08T15:39:09.302239,pg,downsample_pg_hour,2,297.4050045013428,24
2025-11-08T15:39:10.579743,pg,downsample_pg_hour,3,334.12837982177734,24
2025-11-08T15:39:12.028881,pg,downsample_pg_hour,4,311.1889362335205,24
2025-11-08T15:39:13.446478,pg,downsample_pg_hour,5,389.5127773284912,24
2025-11-08T15:39:16.524042,pg,downsample_pg_hour,6,474.23386573791504,24
2025-11-08T15:39:18.562226,pg,downsample_pg_hour,7,289.11280632019043,24
2025-11-08T15:39:19.854442,pg,downsample_pg_hour,8,276.25036239624023,24
2025-11-08T15:39:21.148977,pg,downsample_pg_hour,9,287.6465320587158,24
2025-11-08T15:39:23.761440,pg,downsample_pg_hour,10,369.6749210357666,24
