timestamp,db,query_name,run_index,elapsed_ms,rowcount
2025-11-08T15:44:31.276975,ts,count_1day,1,42.77467727661133,1
2025-11-08T15:44:32.453435,ts,count_1day,2,46.7684268951416,1
2025-11-08T15:44:33.416737,ts,count_1day,3,43.6549186706543,1
2025-11-08T15:44:34.980572,ts,count_1day,4,43.76387596130371,1
2025-11-08T15:44:35.841380,ts,count_1day,5,42.56749153137207,1
2025-11-08T15:44:37.318304,ts,count_1day,6,41.74923896789551,1
2025-11-08T15:44:38.610536,ts,count_1day,7,43.94936561584473,1
2025-11-08T15:44:39.513348,ts,count_1day,8,46.39077186584473,1
2025-11-08T15:44:40.493713,ts,count_1day,9,43.00880432128906,1
2025-11-08T15:44:41.583909,ts,count_1day,10,48.72870445251465,1
