timestamp,db,query_name,run_index,elapsed_ms,rowcount
2025-11-07T13:45:58.218424,ts,critical_failures,1,313.2319450378418,1
2025-11-07T13:45:58.461598,ts,critical_failures,2,242.92707443237305,1
2025-11-07T13:45:58.703286,ts,critical_failures,3,241.54996871948242,1
2025-11-07T13:45:58.940795,ts,critical_failures,4,237.3666763305664,1
2025-11-07T13:45:59.172476,ts,critical_failures,5,231.5526008605957,1
2025-11-07T13:45:59.413825,ts,critical_failures,6,241.1971092224121,1
2025-11-07T13:45:59.666032,ts,critical_failures,7,252.06398963928223,1
2025-11-07T13:45:59.907527,ts,critical_failures,8,241.31417274475098,1
2025-11-07T13:46:00.159812,ts,critical_failures,9,252.14600563049316,1
2025-11-07T13:46:00.395776,ts,critical_failures,10,235.81767082214355,1
