timestamp,db,query_name,run_index,elapsed_ms,rowcount
2025-11-08T15:46:02.665290,ts,hot_high_pressure,1,270.37596702575684,1
2025-11-08T15:46:03.902079,ts,hot_high_pressure,2,268.9235210418701,1
2025-11-08T15:46:05.015407,ts,hot_high_pressure,3,257.235050201416,1
2025-11-08T15:46:06.403213,ts,hot_high_pressure,4,267.3654556274414,1
2025-11-08T15:46:07.636294,ts,hot_high_pressure,5,263.84949684143066,1
2025-11-08T15:46:08.829676,ts,hot_high_pressure,6,261.4305019378662,1
2025-11-08T15:46:10.048574,ts,hot_high_pressure,7,263.5064125061035,1
2025-11-08T15:46:11.311368,ts,hot_high_pressure,8,273.0276584625244,1
2025-11-08T15:46:12.594973,ts,hot_high_pressure,9,263.2761001586914,1
2025-11-08T15:46:13.882570,ts,hot_high_pressure,10,372.3950386047363,1
