timestamp,db,query_name,run_index,elapsed_ms,rowcount
2025-11-07T13:45:29.241111,ts,count_1hour,1,3.414154052734375,1
2025-11-07T13:45:29.244326,ts,count_1hour,2,3.0901432037353516,1
2025-11-07T13:45:29.247724,ts,count_1hour,3,3.245830535888672,1
2025-11-07T13:45:29.251467,ts,count_1hour,4,3.599405288696289,1
2025-11-07T13:45:29.256091,ts,count_1hour,5,4.448175430297852,1
2025-11-07T13:45:29.259872,ts,count_1hour,6,3.6630630493164062,1
2025-11-07T13:45:29.264063,ts,count_1hour,7,4.0760040283203125,1
2025-11-07T13:45:29.269128,ts,count_1hour,8,4.802227020263672,1
2025-11-07T13:45:29.273648,ts,count_1hour,9,4.356622695922852,1
2025-11-07T13:45:29.277353,ts,count_1hour,10,3.5445690155029297,1
