timestamp,db,query_name,run_index,elapsed_ms,rowcount
2025-11-07T13:38:22.256065,pg,sum_precipitation,1,50.01020431518555,1
2025-11-07T13:38:22.288410,pg,sum_precipitation,2,32.17959403991699,1
2025-11-07T13:38:22.323810,pg,sum_precipitation,3,35.230398178100586,1
2025-11-07T13:38:22.359973,pg,sum_precipitation,4,35.98976135253906,1
2025-11-07T13:38:22.398636,pg,sum_precipitation,5,38.443565368652344,1
2025-11-07T13:38:22.437174,pg,sum_precipitation,6,38.34128379821777,1
2025-11-07T13:38:22.467749,pg,sum_precipitation,7,30.39073944091797,1
2025-11-07T13:38:22.499018,pg,sum_precipitation,8,31.10480308532715,1
2025-11-07T13:38:22.530315,pg,sum_precipitation,9,31.14938735961914,1
2025-11-07T13:38:22.560105,pg,sum_precipitation,10,29.647350311279297,1
